,DO,RTD,EC,PH,ORP
607,3.35,23.62,434.00,4.31,-164.20
608,3.59,23.62,434.20,4.31,-164.00
609,3.35,23.62,434.10,4.31,-164.20
610,3.35,23.62,434.30,4.31,-164.20
611,3.59,23.62,433.70,4.31,-164.30
612,3.59,23.62,433.90,4.31,-164.40
613,3.35,23.62,434.30,4.31,-164.30
614,3.35,23.62,433.80,4.31,-164.40
615,3.35,23.62,434.00,4.31,-164.40
616,3.59,23.63,432.00,4.30,-164.40
617,3.59,23.63,431.30,4.31,-164.40
618,3.59,23.63,431.50,4.30,-164.50
619,2.87,22.93,421.40,4.53,-166.10
620,3.35,23.08,421.60,4.51,-166.10
621,3.35,23.08,421.50,4.50,-166.20
622,3.11,23.09,418.20,4.50,-166.20
623,3.11,23.10,419.60,4.49,-166.20
624,3.35,23.11,418.50,4.49,-166.20
625,3.35,23.13,418.00,4.49,-166.20
626,3.59,23.15,417.50,4.48,-166.20
627,3.59,23.16,418.30,4.48,-166.30
628,3.11,23.18,418.00,4.47,-166.30
629,3.11,23.19,417.00,4.48,-166.20
630,3.59,23.21,416.70,4.47,-166.20
631,3.11,23.22,416.90,4.47,-166.20
632,3.35,23.23,416.10,4.47,-166.20
633,3.11,23.25,414.80,4.46,-166.20
634,3.11,23.26,415.60,4.46,-166.20
635,3.83,23.27,415.70,4.47,-166.20
636,3.59,23.27,415.50,4.47,-166.30
637,3.35,23.28,415.50,4.46,-166.20
638,3.35,23.29,415.10,4.46,-166.40
639,3.11,23.30,415.20,4.46,-166.30
640,3.35,23.30,415.30,4.45,-166.30
641,3.11,23.31,415.40,4.45,-166.20
642,2.87,23.32,415.20,4.46,-166.20
643,3.11,23.33,413.20,4.45,-166.40
644,3.11,23.33,414.90,4.44,-166.40
645,3.11,23.34,414.80,4.45,-166.40
646,3.11,23.34,414.70,4.45,-166.40
647,3.35,23.35,414.50,4.44,-166.40
648,3.35,23.35,414.30,4.45,-166.50
649,3.35,23.36,414.50,4.45,-166.40
650,3.35,23.36,414.50,4.44,-166.50
651,3.35,23.36,414.40,4.45,-166.40
652,3.35,23.36,414.30,4.44,-166.50
653,3.35,23.36,414.80,4.44,-166.50
654,3.11,23.37,414.20,4.44,-166.50
655,3.35,23.37,414.90,4.43,-166.50
656,3.35,23.38,415.00,4.43,-166.30
657,3.35,23.38,416.10,4.43,-166.60
658,3.11,23.39,416.00,4.44,-166.60
659,3.11,23.39,415.90,4.43,-166.60
660,3.11,23.39,415.70,4.43,-166.60
661,3.11,23.40,415.30,4.43,-166.60
662,3.35,23.40,415.10,4.43,-166.60
663,3.11,23.40,414.70,4.43,-166.60
664,3.11,23.40,416.00,4.43,-166.70
665,3.11,23.41,408.40,4.43,-166.60
666,3.11,23.41,408.50,4.43,-166.70
667,3.35,23.41,407.80,4.43,-166.70
668,3.11,23.41,408.00,4.42,-166.70
669,3.11,23.42,406.80,4.43,-166.90
670,3.35,23.42,403.80,4.42,-166.80
671,3.35,23.42,406.60,4.42,-166.80
672,3.35,23.42,409.50,4.43,-166.80
673,3.35,23.42,413.20,4.42,-166.80
674,3.35,23.43,415.50,4.43,-166.90
675,3.35,23.43,417.10,4.42,-166.90
676,3.11,23.43,418.00,4.42,-166.90
677,3.35,23.43,418.30,4.42,-166.90
678,3.11,23.43,418.10,4.42,-166.90
679,3.35,23.43,417.30,4.42,-167.00
680,3.35,23.43,417.60,4.42,-167.00
681,3.59,23.43,415.70,4.42,-166.90
682,3.35,23.43,419.20,4.42,-167.00
683,3.59,23.44,417.30,4.43,-167.10
684,3.83,23.43,405.50,4.42,-167.10
685,3.35,23.43,409.30,4.42,-167.00
686,3.35,23.43,410.40,4.42,-166.90
687,3.35,23.43,410.80,4.42,-167.00
688,3.35,23.43,411.80,4.41,-167.10
689,3.11,23.43,412.50,4.42,-167.00
690,3.35,23.44,413.30,4.41,-167.10
691,3.59,23.44,413.90,4.41,-167.10
692,3.35,23.44,414.50,4.41,-167.20
693,3.59,23.44,414.80,4.41,-167.20
694,3.83,23.44,415.20,4.41,-167.00
695,3.35,23.45,415.60,4.41,-167.00
696,3.59,23.45,415.70,4.41,-167.10
697,3.83,23.45,415.80,4.41,-167.00
698,3.35,23.45,415.60,4.41,-167.20
699,3.59,23.45,415.90,4.41,-167.10
700,3.59,23.45,416.20,4.41,-167.20
701,3.11,23.45,416.10,4.41,-167.20
702,3.35,23.46,416.60,4.41,-167.30
703,3.35,23.46,416.50,4.40,-167.30
704,3.59,23.46,416.90,4.41,-167.40
705,3.35,23.46,416.80,4.41,-167.30
706,3.35,23.46,416.80,4.41,-167.20
707,3.59,23.46,416.80,4.41,-167.20
708,3.59,23.46,416.70,4.41,-167.30
709,3.59,23.46,417.00,4.41,-167.40
710,3.59,23.46,416.90,4.40,-167.50
711,3.35,23.46,417.00,4.40,-167.50
712,3.59,23.46,416.80,4.40,-167.40
713,3.59,23.47,417.10,4.41,-167.50
714,3.35,23.47,417.10,4.41,-167.50
715,3.35,23.47,417.40,4.40,-167.40
716,3.35,23.47,417.40,4.40,-167.30
717,3.59,23.47,417.10,4.41,-167.30
718,3.35,23.47,417.20,4.40,-167.40
719,3.59,23.47,417.40,4.40,-167.40
720,3.59,23.47,417.60,4.40,-167.50
721,3.59,23.47,417.50,4.40,-167.50
722,3.59,23.47,417.50,4.40,-167.60
723,3.59,23.47,417.50,4.40,-167.50
724,3.59,23.47,418.00,4.40,-167.60
725,3.83,23.47,417.90,4.41,-167.60
726,3.35,23.47,417.90,4.40,-167.70
727,3.59,23.47,418.20,4.40,-167.70
728,3.83,23.47,418.20,4.41,-167.70
729,3.35,23.47,418.00,4.40,-167.70
730,3.35,23.47,418.00,4.40,-167.70
731,3.59,23.47,418.20,4.40,-167.60
732,3.59,23.47,418.10,4.40,-167.70
733,3.59,23.47,418.00,4.41,-167.60
734,3.59,23.47,418.20,4.40,-167.70
735,3.35,23.47,418.30,4.40,-167.50
736,3.35,23.47,418.30,4.40,-167.60
737,3.59,23.47,418.30,4.40,-167.70
738,3.35,23.47,418.10,4.40,-167.70
739,3.59,23.47,418.30,4.40,-167.70
740,3.59,23.47,418.10,4.40,-167.80
741,3.35,23.47,418.30,4.40,-167.70
742,3.83,23.47,418.50,4.40,-167.80
743,3.59,23.47,418.30,4.40,-167.70
744,3.35,23.47,418.50,4.40,-167.80
745,3.59,23.47,418.70,4.40,-167.90
746,3.35,23.47,418.70,4.40,-167.80
747,3.35,23.47,418.70,4.40,-168.00
748,3.83,23.47,418.60,4.40,-167.90
749,3.83,23.47,418.70,4.40,-168.00
750,3.59,23.47,418.70,4.40,-168.10
751,3.59,23.47,418.70,4.40,-168.10
752,3.59,23.47,418.90,4.40,-168.10
753,3.59,23.47,418.80,4.40,-168.10
754,3.59,23.47,419.00,4.40,-168.10
755,3.35,23.47,419.00,4.40,-168.00
756,3.59,23.47,419.10,4.40,-168.20
757,3.59,23.47,419.00,4.40,-168.30
758,3.59,23.47,419.10,4.40,-168.20
759,3.83,23.47,419.30,4.40,-168.30
760,3.83,23.47,419.30,4.41,-168.30
761,3.59,23.47,419.60,4.40,-168.40
762,4.07,23.46,419.30,4.40,-168.40
763,3.83,23.46,419.30,4.41,-168.40
764,4.31,23.46,420.20,4.41,-168.40
765,4.55,23.45,419.70,4.41,-168.40
766,3.83,23.45,419.40,4.40,-168.40
767,3.83,23.45,419.30,4.40,-168.40
768,3.83,23.45,419.50,4.40,-168.60
769,3.59,23.46,419.70,4.40,-168.40
770,3.59,23.46,419.70,4.40,-168.50
771,3.83,23.46,419.80,4.40,-168.50
772,3.59,23.46,419.70,4.40,-168.40
773,3.59,23.46,419.80,4.40,-168.60
774,3.83,23.46,419.80,4.40,-168.50
775,3.83,23.46,419.90,4.40,-168.60
776,3.59,23.46,420.10,4.40,-168.60
777,3.59,23.46,419.80,4.40,-168.70
778,3.59,23.46,420.00,4.40,-168.70
779,3.35,23.46,419.80,4.40,-168.70
780,3.83,23.46,419.80,4.40,-168.70
781,3.83,23.46,420.20,4.41,-168.60
782,3.59,23.46,420.20,4.40,-168.70
783,3.83,23.46,420.20,4.40,-168.60
784,3.35,23.46,420.00,4.40,-168.40
785,3.59,23.46,419.80,4.40,-168.60
786,3.83,23.46,420.20,4.41,-168.40
787,3.35,23.46,420.00,4.40,-168.40
788,3.59,23.46,420.00,4.40,-168.50
789,3.59,23.46,420.20,4.40,-168.40
790,3.59,23.46,420.00,4.39,-168.50
791,3.35,23.46,420.10,4.40,-168.40
792,3.59,23.46,420.20,4.40,-168.60
793,3.35,23.46,420.20,4.40,-168.70
794,3.59,23.46,420.40,4.39,-168.60
795,3.83,23.46,420.20,4.39,-168.50
796,3.59,23.46,420.30,4.40,-168.60
797,3.59,23.46,420.80,4.40,-168.50
798,3.59,23.46,420.50,4.40,-168.60
799,3.83,23.46,420.20,4.40,-168.60
800,3.59,23.46,420.60,4.39,-168.60
801,3.83,23.46,420.40,4.40,-168.50
802,3.35,23.46,420.50,4.40,-168.50
803,3.35,23.46,420.70,4.40,-168.50
804,3.83,23.46,421.00,4.40,-168.40
805,3.83,23.45,420.90,4.40,-168.50
806,0.00,-1024.73,388.10,4.55,-183.70
807,3.35,22.87,389.00,4.53,-183.70
808,3.35,22.89,389.00,4.64,-183.60
809,3.59,23.11,389.60,4.50,-183.70
810,3.59,23.12,390.30,4.52,-182.20
811,3.59,23.14,390.20,4.09,-130.80
812,3.59,23.30,390.50,4.53,-102.10
813,3.59,23.32,390.10,4.41,-84.80
814,3.59,23.50,390.30,4.36,-122.70
815,3.59,23.69,390.20,4.51,-121.90
816,3.59,23.84,390.20,4.49,-90.90
817,3.35,24.04,390.50,4.48,-153.40
818,3.59,24.05,389.60,4.42,-169.00
819,3.83,24.07,389.40,4.54,-174.80
820,3.35,24.09,389.20,4.44,-178.70
821,3.35,24.11,388.70,4.45,-180.50
822,3.59,24.12,388.60,4.45,-182.30
823,3.35,24.13,388.60,4.45,-183.00
824,3.35,24.14,389.90,4.46,-183.70
825,3.59,24.14,389.90,4.45,-184.00
826,3.59,24.14,390.30,4.46,-184.60
827,3.59,24.14,390.00,4.46,-184.90
828,3.59,24.14,390.10,4.45,-185.20
829,3.59,24.13,390.60,4.46,-185.50
830,3.59,24.13,390.50,4.46,-185.90
831,3.83,24.12,391.40,4.46,-186.00
